n_gen,%agr,%clas,%red
293,81.2805,97.561,65
294,81.2805,97.561,65
295,81.2805,97.561,65
296,81.2805,97.561,65
297,81.2805,97.561,65
298,81.2805,97.561,65
299,81.2805,97.561,65
300,81.2805,97.561,65
301,81.2805,97.561,65
302,81.2805,97.561,65
303,81.2805,97.561,65
304,81.2805,97.561,65
305,81.2805,97.561,65
306,81.2805,97.561,65
307,81.2805,97.561,65
308,81.2805,97.561,65
309,81.2805,97.561,65
310,81.2805,97.561,65
311,81.2805,97.561,65
312,81.2805,97.561,65
313,81.2805,97.561,65
314,81.2805,97.561,65
315,81.2805,97.561,65
316,81.2805,97.561,65
317,81.2805,97.561,65
318,81.2805,97.561,65
319,82.1748,92.6829,71.6667
320,82.1748,92.6829,71.6667
321,84.2276,95.1219,73.3333
322,84.2276,95.1219,73.3333
323,84.2276,95.1219,73.3333
324,84.2276,95.1219,73.3333
325,84.2276,95.1219,73.3333
326,84.2276,95.1219,73.3333
327,84.2276,95.1219,73.3333
328,84.2276,95.1219,73.3333
329,84.2276,95.1219,73.3333
330,84.2276,95.1219,73.3333
331,84.2276,95.1219,73.3333
332,84.2276,95.1219,73.3333
333,84.2276,95.1219,73.3333
334,84.2276,95.1219,73.3333
335,84.2276,95.1219,73.3333
336,84.2276,95.1219,73.3333
337,84.2276,95.1219,73.3333
338,84.2276,95.1219,73.3333
339,84.2276,95.1219,73.3333
340,84.2276,95.1219,73.3333
341,84.2276,95.1219,73.3333
342,84.2276,95.1219,73.3333
343,84.2276,95.1219,73.3333
344,84.2276,95.1219,73.3333
345,85.061,95.1219,75
346,85.061,95.1219,75
347,85.061,95.1219,75
348,85.061,95.1219,75
349,85.061,95.1219,75
350,85.061,95.1219,75
351,85.061,95.1219,75
352,85.061,95.1219,75
353,85.061,95.1219,75
354,85.061,95.1219,75
355,85.061,95.1219,75
356,85.061,95.1219,75
357,85.061,95.1219,75
358,85.061,95.1219,75
359,85.061,95.1219,75
360,85.061,95.1219,75
361,85.061,95.1219,75
362,85.061,95.1219,75
363,85.8943,95.1219,76.6667
364,85.8943,95.1219,76.6667
365,85.8943,95.1219,76.6667
366,85.8943,95.1219,76.6667
367,85.8943,95.1219,76.6667
368,85.8943,95.1219,76.6667
369,85.8943,95.1219,76.6667
370,85.8943,95.1219,76.6667
371,86.7276,95.1219,78.3333
372,86.7276,95.1219,78.3333
373,86.7276,95.1219,78.3333
374,86.7276,95.1219,78.3333
375,86.7276,95.1219,78.3333
376,86.7276,95.1219,78.3333
377,86.7276,95.1219,78.3333
378,86.7276,95.1219,78.3333
379,86.7276,95.1219,78.3333
380,86.7276,95.1219,78.3333
381,86.7276,95.1219,78.3333
382,86.7276,95.1219,78.3333
383,86.7276,95.1219,78.3333
384,86.7276,95.1219,78.3333
385,86.7276,95.1219,78.3333
386,86.7276,95.1219,78.3333
387,86.7276,95.1219,78.3333
388,86.7276,95.1219,78.3333
389,86.7276,95.1219,78.3333
390,86.7276,95.1219,78.3333
391,86.7276,95.1219,78.3333
392,86.7276,95.1219,78.3333
393,86.7276,95.1219,78.3333
394,87.561,95.1219,80
395,87.561,95.1219,80
396,87.561,95.1219,80
397,87.561,95.1219,80
398,87.561,95.1219,80
399,87.561,95.1219,80
400,87.561,95.1219,80
401,87.561,95.1219,80
402,87.561,95.1219,80
403,87.561,95.1219,80
404,87.561,95.1219,80
405,87.561,95.1219,80
406,87.561,95.1219,80
407,87.561,95.1219,80
408,87.561,95.1219,80
409,87.561,95.1219,80
410,87.561,95.1219,80
411,88.3943,95.1219,81.6667
412,88.3943,95.1219,81.6667
413,88.3943,95.1219,81.6667
414,88.3943,95.1219,81.6667
415,88.3943,95.1219,81.6667
416,88.3943,95.1219,81.6667
417,88.3943,95.1219,81.6667
418,88.3943,95.1219,81.6667
419,88.3943,95.1219,81.6667
420,88.3943,95.1219,81.6667
421,88.3943,95.1219,81.6667
422,88.3943,95.1219,81.6667
423,88.3943,95.1219,81.6667
424,88.3943,95.1219,81.6667
425,88.3943,95.1219,81.6667
426,88.3943,95.1219,81.6667
427,88.3943,95.1219,81.6667
428,88.3943,95.1219,81.6667
429,88.3943,95.1219,81.6667
430,88.3943,95.1219,81.6667
431,89.2276,95.1219,83.3333
432,89.2276,95.1219,83.3333
433,89.2276,95.1219,83.3333
434,89.2276,95.1219,83.3333
435,89.2276,95.1219,83.3333
436,89.2276,95.1219,83.3333
437,89.2276,95.1219,83.3333
438,89.2276,95.1219,83.3333
439,89.2276,95.1219,83.3333
440,89.2276,95.1219,83.3333
441,89.2276,95.1219,83.3333
442,89.2276,95.1219,83.3333
443,89.2276,95.1219,83.3333
444,89.2276,95.1219,83.3333
445,89.2276,95.1219,83.3333
446,89.2276,95.1219,83.3333
447,89.2276,95.1219,83.3333
448,89.2276,95.1219,83.3333
449,89.2276,95.1219,83.3333
450,89.2276,95.1219,83.3333
451,89.2276,95.1219,83.3333
452,89.2276,95.1219,83.3333
453,89.2276,95.1219,83.3333
454,89.2276,95.1219,83.3333
455,89.2276,95.1219,83.3333
456,89.2276,95.1219,83.3333
457,89.2276,95.1219,83.3333
458,89.2276,95.1219,83.3333
459,89.2276,95.1219,83.3333
460,89.2276,95.1219,83.3333
461,89.2276,95.1219,83.3333
462,89.2276,95.1219,83.3333
463,89.2276,95.1219,83.3333
464,89.2276,95.1219,83.3333
465,89.2276,95.1219,83.3333
466,89.2886,90.2439,88.3333
467,89.2886,90.2439,88.3333
