n_gen,%agr,%clas,%red
264,75.236,93.8053,56.6667
265,75.236,93.8053,56.6667
266,75.236,93.8053,56.6667
267,75.236,93.8053,56.6667
268,75.236,93.8053,56.6667
269,75.236,93.8053,56.6667
270,75.236,93.8053,56.6667
271,75.236,93.8053,56.6667
272,75.236,93.8053,56.6667
273,75.236,93.8053,56.6667
274,75.236,93.8053,56.6667
275,75.236,93.8053,56.6667
276,75.236,93.8053,56.6667
277,75.236,93.8053,56.6667
278,77.3451,94.6903,60
279,77.3451,94.6903,60
280,77.3451,94.6903,60
281,77.3451,94.6903,60
282,77.3451,94.6903,60
283,77.3451,94.6903,60
284,77.3451,94.6903,60
285,77.3451,94.6903,60
286,77.3451,94.6903,60
287,79.4543,95.5752,63.3333
288,79.4543,95.5752,63.3333
289,81.1209,95.5752,66.6667
290,79.4543,95.5752,63.3333
291,79.4543,95.5752,63.3333
292,79.4543,95.5752,63.3333
293,79.4543,95.5752,63.3333
294,79.4543,95.5752,63.3333
295,79.4543,95.5752,63.3333
296,79.4543,95.5752,63.3333
297,79.4543,95.5752,63.3333
298,79.4543,95.5752,63.3333
299,79.4543,95.5752,63.3333
300,79.4543,95.5752,63.3333
301,81.1209,95.5752,66.6667
302,81.1209,95.5752,66.6667
303,81.1209,95.5752,66.6667
304,81.1209,95.5752,66.6667
305,81.1209,95.5752,66.6667
306,81.1209,95.5752,66.6667
307,81.1209,95.5752,66.6667
308,81.1209,95.5752,66.6667
309,83.2301,96.4602,70
310,83.2301,96.4602,70
311,81.1209,95.5752,66.6667
312,81.1209,95.5752,66.6667
313,81.1209,95.5752,66.6667
314,81.1209,95.5752,66.6667
315,81.1209,95.5752,66.6667
316,81.1209,95.5752,66.6667
317,81.1209,95.5752,66.6667
318,81.5634,96.4602,66.6667
319,81.5634,96.4602,66.6667
320,81.5634,96.4602,66.6667
321,81.5634,96.4602,66.6667
322,81.5634,96.4602,66.6667
323,81.5634,96.4602,66.6667
324,81.5634,96.4602,66.6667
325,81.5634,96.4602,66.6667
326,81.5634,96.4602,66.6667
327,81.5634,96.4602,66.6667
328,81.5634,96.4602,66.6667
329,81.5634,96.4602,66.6667
330,83.6726,97.3451,70
331,83.6726,97.3451,70
332,83.6726,97.3451,70
333,83.6726,97.3451,70
334,83.6726,97.3451,70
335,83.6726,97.3451,70
336,83.6726,97.3451,70
337,83.6726,97.3451,70
338,83.6726,97.3451,70
339,83.6726,97.3451,70
340,83.6726,97.3451,70
341,85.3392,97.3451,73.3333
342,85.3392,97.3451,73.3333
343,83.6726,97.3451,70
344,83.6726,97.3451,70
345,83.6726,97.3451,70
346,85.3392,97.3451,73.3333
347,83.6726,97.3451,70
348,83.6726,97.3451,70
349,83.6726,97.3451,70
350,83.6726,97.3451,70
351,83.6726,97.3451,70
352,83.6726,97.3451,70
353,85.3392,97.3451,73.3333
354,85.3392,97.3451,73.3333
355,85.3392,97.3451,73.3333
356,85.3392,97.3451,73.3333
357,85.3392,97.3451,73.3333
358,83.6726,97.3451,70
359,83.6726,97.3451,70
360,85.3392,97.3451,73.3333
361,85.3392,97.3451,73.3333
362,85.3392,97.3451,73.3333
363,85.3392,97.3451,73.3333
364,85.3392,97.3451,73.3333
365,85.3392,97.3451,73.3333
366,85.3392,97.3451,73.3333
367,85.3392,97.3451,73.3333
368,85.3392,97.3451,73.3333
369,85.3392,97.3451,73.3333
370,85.3392,97.3451,73.3333
371,85.3392,97.3451,73.3333
372,85.3392,97.3451,73.3333
373,85.3392,97.3451,73.3333
374,85.3392,97.3451,73.3333
375,85.3392,97.3451,73.3333
376,85.3392,97.3451,73.3333
377,85.3392,97.3451,73.3333
378,85.3392,97.3451,73.3333
379,85.3392,97.3451,73.3333
380,85.3392,97.3451,73.3333
381,85.3392,97.3451,73.3333
382,85.3392,97.3451,73.3333
383,85.3392,97.3451,73.3333
384,85.3392,97.3451,73.3333
385,85.3392,97.3451,73.3333
386,85.3392,97.3451,73.3333
387,85.3392,97.3451,73.3333
388,85.3392,97.3451,73.3333
389,85.3392,97.3451,73.3333
390,85.3392,97.3451,73.3333
391,85.3392,97.3451,73.3333
392,85.3392,97.3451,73.3333
393,85.3392,97.3451,73.3333
394,85.3392,97.3451,73.3333
395,85.3392,97.3451,73.3333
396,85.3392,97.3451,73.3333
397,85.3392,97.3451,73.3333
398,85.3392,97.3451,73.3333
399,85.3392,97.3451,73.3333
400,85.3392,97.3451,73.3333
401,85.3392,97.3451,73.3333
402,85.3392,97.3451,73.3333
403,85.3392,97.3451,73.3333
404,85.3392,97.3451,73.3333
405,85.3392,97.3451,73.3333
406,85.3392,97.3451,73.3333
407,85.3392,97.3451,73.3333
408,85.3392,97.3451,73.3333
409,85.3392,97.3451,73.3333
410,85.3392,97.3451,73.3333
411,85.3392,97.3451,73.3333
412,85.3392,97.3451,73.3333
413,85.3392,97.3451,73.3333
414,85.3392,97.3451,73.3333
415,85.3392,97.3451,73.3333
416,85.3392,97.3451,73.3333
417,85.3392,97.3451,73.3333
418,85.3392,97.3451,73.3333
419,85.3392,97.3451,73.3333
420,85.3392,97.3451,73.3333
421,85.3392,97.3451,73.3333
422,86.5634,96.4602,76.6667
423,86.5634,96.4602,76.6667
424,86.5634,96.4602,76.6667
425,86.5634,96.4602,76.6667
426,86.5634,96.4602,76.6667
427,86.5634,96.4602,76.6667
428,86.5634,96.4602,76.6667
429,86.5634,96.4602,76.6667
430,86.5634,96.4602,76.6667
431,86.5634,96.4602,76.6667
432,86.5634,96.4602,76.6667
433,86.5634,96.4602,76.6667
434,86.5634,96.4602,76.6667
435,86.5634,96.4602,76.6667
436,86.5634,96.4602,76.6667
437,86.5634,96.4602,76.6667
438,86.5634,96.4602,76.6667
439,86.5634,96.4602,76.6667
440,86.5634,96.4602,76.6667
441,86.5634,96.4602,76.6667
442,86.5634,96.4602,76.6667
443,86.5634,96.4602,76.6667
444,86.5634,96.4602,76.6667
445,86.5634,96.4602,76.6667
446,86.5634,96.4602,76.6667
447,86.5634,96.4602,76.6667
448,86.5634,96.4602,76.6667
449,86.5634,96.4602,76.6667
450,86.5634,96.4602,76.6667
451,86.5634,96.4602,76.6667
452,86.5634,96.4602,76.6667
453,86.5634,96.4602,76.6667
454,86.5634,96.4602,76.6667
455,86.5634,96.4602,76.6667
456,86.5634,96.4602,76.6667
457,86.5634,96.4602,76.6667
458,86.5634,96.4602,76.6667
459,86.5634,96.4602,76.6667
460,86.5634,96.4602,76.6667
461,86.5634,96.4602,76.6667
462,86.5634,96.4602,76.6667
463,86.5634,96.4602,76.6667
464,86.5634,96.4602,76.6667
465,86.5634,96.4602,76.6667
466,86.5634,96.4602,76.6667
467,86.5634,96.4602,76.6667
468,86.5634,96.4602,76.6667
469,86.5634,96.4602,76.6667
470,86.5634,96.4602,76.6667
471,88.6726,97.3451,80
472,88.6726,97.3451,80
473,88.6726,97.3451,80
474,88.6726,97.3451,80
475,88.6726,97.3451,80
476,88.6726,97.3451,80
477,88.6726,97.3451,80
478,88.6726,97.3451,80
479,88.6726,97.3451,80
480,88.6726,97.3451,80
481,88.6726,97.3451,80
482,88.6726,97.3451,80
483,88.6726,97.3451,80
484,88.6726,97.3451,80
485,88.6726,97.3451,80
486,88.6726,97.3451,80
487,88.6726,97.3451,80
488,88.6726,97.3451,80
489,88.6726,97.3451,80
490,88.6726,97.3451,80
491,88.6726,97.3451,80
492,88.6726,97.3451,80
493,88.6726,97.3451,80
494,88.6726,97.3451,80
495,88.6726,97.3451,80
496,88.6726,97.3451,80
497,88.6726,97.3451,80
498,88.6726,97.3451,80
499,88.6726,97.3451,80
