n_gen,%agr,%clas,%red
287,91.4602,92.9203,90
288,91.4602,92.9203,90
289,91.4602,92.9203,90
290,91.4602,92.9203,90
291,91.4602,92.9203,90
292,91.4602,92.9203,90
293,91.4602,92.9203,90
294,91.4602,92.9203,90
295,91.4602,92.9203,90
296,91.4602,92.9203,90
297,91.4602,92.9203,90
298,91.4602,92.9203,90
299,91.4602,92.9203,90
300,91.4602,92.9203,90
